code,date,name,lon,lat,row,col,cover_rate,comment
29A266322,2021-03-01,永安林科考站,78.09015775244836,21.893766182911826,1,589,0,"彭欣负责,地址与联系方式: 辽宁省辛集县东城袁路a座 138573; flu@example.com; 15233111147"
29A266327,2021-03-01,佛山利科考站,78.0980039175299,21.863455354812356,1,590,0,"曹明负责,地址与联系方式: 贵州省淑珍县永川昆明街s座 948495; cyi@example.net; 15809499944"
29A266326,2021-03-01,北镇磊科考站,78.10583643759432,21.833141744937862,1,591,0,"鞠倩负责,地址与联系方式: 湖南省兴安盟县崇文马鞍山路g座 830975; qgao@example.com; 13483597038"
29A267177,2021-03-01,兴安盟强科考站,78.11365532437969,21.80282535860552,1,592,0,"阎洁负责,地址与联系方式: 陕西省张家港县沙市戴街x座 975952; ping10@example.net; 15924390297"
29A267176,2021-03-01,北镇鹏科考站,78.12146058960093,21.772506201125776,1,593,0,"王兵负责,地址与联系方式: 北京市武汉市淄川武汉街m座 150625; yong77@example.com; 13178220325"
29A267181,2021-03-01,广州成科考站,78.12925224494991,21.742184277802437,1,594,0,"李英负责,地址与联系方式: 新疆维吾尔自治区惠州县上街王路A座 841650; li99@example.org; 18744742281"
29A267182,2021-03-01,合肥龙科考站,78.13703030209543,21.711859593932644,1,595,39,"吴秀英负责,地址与联系方式: 重庆市广州县浔阳朱路T座 296966; yqian@example.org; 13298684034"
29A267187,2021-03-01,香港利科考站,78.14479477268324,21.68153215480691,1,596,0,"吕英负责,地址与联系方式: 山西省帅市房山万路J座 498029; pingwei@example.org; 18201321097"
29A267186,2021-03-01,拉萨斌科考站,78.15254566833612,21.651201965709113,1,597,18,"李洁负责,地址与联系方式: 广东省南昌县清城汕尾街J座 966263; jingqiu@example.com; 15011840197"
29A267197,2021-03-01,张家港杰科考站,78.16028300065386,21.620869031916534,1,598,3,"邓鑫负责,地址与联系方式: 黑龙江省郑州县永川宋街k座 185409; exiang@example.net; 18264691605"
29A267196,2021-03-01,辽阳鑫科考站,78.16800678121332,21.59053335869986,1,599,3,"申楠负责,地址与联系方式: 河北省柳县六枝特贵阳路d座 187876; yxiao@example.net; 15164674541"
29A267201,2021-03-01,潜江军科考站,78.17571702156845,21.560194951323204,1,600,0,"吴波负责,地址与联系方式: 广东省玉县丰都卢街e座 450358; na15@example.net; 13744673300"
29A267202,2021-03-01,海门龙科考站,78.18341373325025,21.529853815044127,1,601,0,"王莉负责,地址与联系方式: 湖南省博县华龙哈尔滨街o座 613420; jinghu@example.org; 13660566125"
29A267207,2021-03-01,郑州红霞科考站,78.19109692776694,21.499509955113624,1,602,0,"马杨负责,地址与联系方式: 宁夏回族自治区兴安盟县长寿粟街M座 623206; aqiu@example.com; 14506765970"
29A267206,2021-03-01,荆门杨科考站,78.19876661660389,21.46916337677618,1,603,0,"李秀兰负责,地址与联系方式: 湖南省畅市滨城福州街H座 961673; jingma@example.net; 13375892976"
29A267257,2021-03-01,武汉宇科考站,78.20642281122365,21.438814085269755,1,604,0,"焦慧负责,地址与联系方式: 福建省秀华县黄浦薛路B座 898844; yongpeng@example.com; 13109408075"
29A267256,2021-03-01,邯郸宁科考站,78.214065523066,21.40846208582583,1,605,0,"李桂香负责,地址与联系方式: 广西壮族自治区汕尾市高明兰州路s座 641963; wuyong@example.net; 18898098073"
29A267261,2021-03-01,嘉禾彬科考站,78.221694763548,21.378107383669374,1,606,0,"欧秀英负责,地址与联系方式: 河北省齐齐哈尔县锡山西宁路V座 788134; tao94@example.net; 13633267983"
29A267262,2021-03-01,呼和浩特辉科考站,78.22931054406396,21.347749984018897,1,607,0,"李伟负责,地址与联系方式: 浙江省桂芝县双滦银川路J座 432437; jli@example.com; 18133526251"
29A267267,2021-03-01,长沙强科考站,78.23691287598552,21.317389892086467,1,608,0,"吕玉负责,地址与联系方式: 甘肃省淮安市高明王路D座 773455; yan96@example.net; 15979935027"
29A267266,2021-03-01,福州建军科考站,78.24450177066169,21.287027113077713,1,609,0,"张云负责,地址与联系方式: 河北省建国县梁平太原街Q座 940863; fanghu@example.com; 14509431850"
29A267277,2021-03-01,沈阳晨科考站,78.25207723941877,21.256661652191823,1,610,0,"黄瑜负责,地址与联系方式: 上海市秀荣县西峰庞路L座 717202; linxiuying@example.com; 15363616040"
29A267276,2021-03-01,郑州佳科考站,78.25963929356054,21.226293514621606,1,611,0,"李瑜负责,地址与联系方式: 四川省旭市大东赵路F座 742056; guiyingjia@example.net; 13907757155"
29A267281,2021-03-01,大冶洋科考站,78.26718794436817,21.195922705553453,1,612,0,"祁丽丽负责,地址与联系方式: 山东省丹县金平太原路X座 968052; qiaowei@example.org; 18509497122"
29A267282,2021-03-01,合山涛科考站,78.27472320310027,21.16554923016738,1,613,0,"房丹负责,地址与联系方式: 内蒙古自治区佳县梁平长春街R座 763232; yongcao@example.com; 14766151900"
29A267287,2021-03-01,广州文科考站,78.28224508099294,21.135173093637054,1,614,0,"翟建华负责,地址与联系方式: 内蒙古自治区辉市清浦辽阳街n座 809589; yangyan@example.org; 13753827130"
29A267286,2021-03-01,南昌建华科考站,78.2897535892598,21.10479430112979,1,615,0,"任东负责,地址与联系方式: 香港特别行政区荆门县门头沟黄街F座 176251; linping@example.net; 13512281724"
29A267497,2021-03-01,通辽雷科考站,78.29724873909203,21.074412857806568,1,616,0,"曹利负责,地址与联系方式: 吉林省梧州市高坪乔街m座 422418; dengli@example.com; 18992505959"
29A267496,2021-03-01,长沙涛科考站,78.3047305416583,21.04402876882204,1,617,0,"王楠负责,地址与联系方式: 天津市太原县滨城李街U座 193361; ping18@example.org; 18988073961"
29A267501,2021-03-01,马鞍山健科考站,78.31219900810493,21.013642039324587,1,618,0,"史梅负责,地址与联系方式: 新疆维吾尔自治区杭州县和平黄街q座 375953; yiyong@example.com; 18819201502"
29A267502,2021-03-01,汕尾瑞科考站,78.31965414955587,20.983252674456264,1,619,0,"廖瑜负责,地址与联系方式: 河南省关岭县怀柔合山路g座 465172; gangzhang@example.com; 14787165393"
29A267507,2021-03-01,上海鑫科考站,78.32709597711268,20.95286067935288,1,620,0,"胡娜负责,地址与联系方式: 山东省宜都市锡山郑州街d座 352964; ping22@example.com; 13541609164"
29A267506,2021-03-01,南昌帅科考站,78.3345245018546,20.92246605914396,1,621,10,"程楠负责,地址与联系方式: 重庆市丹丹市房山六安街R座 725414; yong25@example.com; 15584715576"
29A267517,2021-03-01,关岭明科考站,78.3419397348386,20.89206881895282,1,622,4,"郭玉负责,地址与联系方式: 广东省贵阳县清河郑街V座 906720; jie64@example.net; 13291465451"
29A267516,2021-03-01,宁德彬科考站,78.34934168709938,20.861668963896523,1,623,4,"熊建华负责,地址与联系方式: 福建省上海县淄川马街Q座 250023; xiangwei@example.net; 14769988056"
29A267521,2021-03-01,杭州军科考站,78.35673036964936,20.83126649908592,1,624,1,"叶桂芳负责,地址与联系方式: 台湾省马鞍山市双滦林街u座 963486; huyan@example.net; 13691041286"
29A267522,2021-03-01,长沙洋科考站,78.36410579347876,20.80086142962568,1,625,1,"陈利负责,地址与联系方式: 天津市宇市清河福州路Q座 870722; fangqian@example.com; 13693194672"
29A267527,2021-03-01,沈阳阳科考站,78.37146796955567,20.770453760614263,1,626,0,"陈玉珍负责,地址与联系方式: 山西省汕尾市六枝特郑州街Q座 687733; vpan@example.net; 18065438180"
29A267526,2021-03-01,南京佳科考站,78.37881690882593,20.740043497143965,1,627,0,"王斌负责,地址与联系方式: 海南省芳市沙湾齐齐哈尔街d座 634428; yhan@example.net; 18554196007"
29A267577,2021-03-01,张家港阳科考站,78.3861526222133,20.70963064430095,1,628,0,"王红霞负责,地址与联系方式: 广东省倩县安次李路N座 689812; jing53@example.com; 18654987357"
29A267576,2021-03-01,长沙明科考站,78.39347512061946,20.67921520716521,1,629,0,"相峰负责,地址与联系方式: 浙江省成都市门头沟靳街u座 817536; fangshao@example.org; 13231400249"
29A267581,2021-03-01,福州欢科考站,78.40078441492395,20.648797190810637,1,630,0,"吴丽娟负责,地址与联系方式: 广西壮族自治区林县上街阜新街t座 661227; fang31@example.net; 18152657616"
29A267582,2021-03-01,南昌明科考站,78.40808051598428,20.618376600304995,1,631,0,"胡莹负责,地址与联系方式: 河南省惠州县梁平兴城路Y座 763181; qianyong@example.net; 13720145940"
29A267587,2021-03-01,台北华科考站,78.41536343463599,20.58795344070996,1,632,0,"杨宁负责,地址与联系方式: 青海省淮安县海陵哈尔滨路F座 173248; yongye@example.net; 15101000018"
29A267586,2021-03-01,马鞍山帅科考站,78.42263318169256,20.55752771708111,1,633,0,"雷涛负责,地址与联系方式: 江苏省深圳县海陵王街P座 341942; qiangshao@example.com; 13249511902"
29A267597,2021-03-01,杭州杨科考站,78.42988976794548,20.527099434467978,1,634,0,"龚玲负责,地址与联系方式: 新疆维吾尔自治区六安县蓟州合肥路h座 185077; xiuying34@example.com; 15026597616"
29A267596,2021-03-01,西宁成科考站,78.43713320416443,20.496668597914017,1,635,0,"王桂英负责,地址与联系方式: 台湾省石家庄市龙潭沈阳街y座 554448; juan04@example.net; 15564929938"
29A267601,2021-03-01,上海林科考站,78.44436350109702,20.46623521245668,1,636,0,"李岩负责,地址与联系方式: 上海市哈尔滨市新城胡路g座 462276; xiulan14@example.com; 13080036182"
29A267602,2021-03-01,南昌晨科考站,78.45158066946904,20.435799283127356,1,637,0,"祁雪负责,地址与联系方式: 江苏省浩市南长董路M座 679333; xia03@example.net; 13837887938"
29A267607,2021-03-01,汕尾龙科考站,78.45878471998446,20.40536081495144,1,638,0,"冯浩负责,地址与联系方式: 湖北省桂芝市怀柔胡街q座 763416; tfan@example.org; 15666308574"
29A267606,2021-03-01,昆明鹏科考站,78.46597566332534,20.37491981294833,1,639,0,"张玉英负责,地址与联系方式: 甘肃省沈阳市城东银川街h座 704464; haoli@example.net; 13640804952"
29A322217,2021-03-01,南昌东科考站,78.47315351015197,20.344476282131453,1,640,0,"张桂兰负责,地址与联系方式: 香港特别行政区香港市黄浦李街B座 645289; tding@example.com; 15142921533"
29A322216,2021-03-01,海口红霞科考站,78.48031827110285,20.314030227508237,1,641,0,"叶金凤负责,地址与联系方式: 海南省春梅市东丽济南路i座 555068; yong45@example.net; 13548722413"
29A322221,2021-03-01,马鞍山亮科考站,78.48746995679474,20.283581654080198,1,642,0,"薛鹏负责,地址与联系方式: 贵州省佳市黄浦澳门街j座 150401; bjia@example.com; 14507997127"
29A322222,2021-03-01,张家港岩科考站,78.49460857782269,20.253130566842884,1,643,0,"王伟负责,地址与联系方式: 湖南省郑州县怀柔孙路r座 230631; pingyin@example.net; 15794520868"
29A322227,2021-03-01,沈阳磊科考站,78.50173414475996,20.222676970785923,1,644,0,"张玉兰负责,地址与联系方式: 天津市雪市清河北镇街p座 557071; chao70@example.com; 13298750264"
29A322226,2021-03-01,昆明超科考站,78.50884666815826,20.192220870893042,1,645,0,"林红霞负责,地址与联系方式: 上海市丽县新城关岭路s座 419142; yye@example.org; 15755070500"
29A322237,2021-03-01,哈尔滨亮科考站,78.51594615854756,20.16176227214207,1,646,0,"潘晨负责,地址与联系方式: 山东省博市安次郝路b座 620592; yuming@example.org; 13698505962"
29A322236,2021-03-01,佛山鑫科考站,78.52303262643625,20.13130117950494,1,647,0,"王雪负责,地址与联系方式: 甘肃省哈尔滨市海港包路J座 211271; yongyan@example.com; 15093004401"
29A322241,2021-03-01,石家庄伟科考站,78.53010608231111,20.100837597947727,1,648,0,"梁宇负责,地址与联系方式: 山东省超县双滦长沙路N座 490876; sunjing@example.org; 18074590440"
29A322242,2021-03-01,拉萨军科考站,78.53716653663736,20.07037153243066,1,649,0,"张桂芝负责,地址与联系方式: 内蒙古自治区深圳市大东北镇路r座 457323; yena@example.net; 13895204622"
29A322247,2021-03-01,宁德利科考站,78.54421399985868,20.039902987908103,1,650,0,"李英负责,地址与联系方式: 福建省畅县东丽平街X座 551545; wenmin@example.com; 13583319573"
29A322246,2021-03-01,长春斌科考站,78.55124848239721,20.009431969328624,1,651,0,"刘桂芳负责,地址与联系方式: 辽宁省石家庄市怀柔淮安路Z座 254636; qlu@example.org; 18514173655"
29A322297,2021-03-01,嘉禾晨科考站,78.55826999465364,19.978958481634965,1,652,0,"汪艳负责,地址与联系方式: 广东省东县秀英南宁街O座 574327; jie36@example.com; 18797890766"
29A322296,2021-03-01,济南瑞科考站,78.56527854700718,19.94848252976405,1,653,0,"李秀华负责,地址与联系方式: 福建省呼和浩特市房山江街h座 308336; fanglu@example.net; 15788568910"
29A322301,2021-03-01,宁德明科考站,78.57227414981558,19.91800411864706,1,654,0,"廖想负责,地址与联系方式: 江西省六盘水县滨城潮州路B座 949102; fcai@example.org; 18833232757"
29A322302,2021-03-01,沈阳欢科考站,78.57925681341521,19.887523253209384,1,655,0,"罗坤负责,地址与联系方式: 重庆市文市西峰苏路O座 522669; msong@example.com; 18832845279"
29A322307,2021-03-01,沈阳洋科考站,78.58622654812103,19.85703993837063,1,656,0,"汪秀荣负责,地址与联系方式: 内蒙古自治区邯郸市西夏芦路a座 434187; leisun@example.net; 13580270431"
29A322306,2021-03-01,上海鹏科考站,78.59318336422666,19.826554179044717,1,657,0,"郑秀荣负责,地址与联系方式: 山东省秀英县西夏南宁路C座 748852; hxiang@example.net; 15714132034"
29A322317,2021-03-01,福州阳科考站,78.60012727200439,19.796065980139783,1,658,0,"叶凤兰负责,地址与联系方式: 山东省玲市白云刘街K座 214650; qiang51@example.net; 13464384680"
29A322316,2021-03-01,辛集欢科考站,78.60705828170518,19.765575346558283,1,659,0,"慕建军负责,地址与联系方式: 宁夏回族自治区秀珍市大兴高街I座 253950; wenyong@example.net; 13510143633"
29A322321,2021-03-01,银川飞科考站,78.61397640355872,19.735082283196963,1,660,0,"王超负责,地址与联系方式: 辽宁省柳市永川周路w座 891034; junyan@example.net; 13472776488"
29A322322,2021-03-01,贵阳建华科考站,78.62088164777344,19.70458679494688,1,661,0,"袁桂荣负责,地址与联系方式: 新疆维吾尔自治区峰县涪城大冶路j座 919674; gangzheng@example.com; 18869721970"
29A322327,2021-03-01,沈阳瑞科考站,78.62777402453656,19.674088886693408,1,662,0,"孙阳负责,地址与联系方式: 湖北省上海县兴山北京路O座 912682; dhu@example.net; 15865373102"
29A322326,2021-03-01,郑州杨科考站,78.63465354401409,19.64358856331628,1,663,0,"刘艳负责,地址与联系方式: 山西省勇县丰都蓝路m座 186359; leitian@example.net; 14522437011"
29A322537,2021-03-01,合肥欢科考站,78.64152021635081,19.613085829689574,1,664,0,"邓婷婷负责,地址与联系方式: 浙江省玉华市高港梁路x座 430793; ming51@example.net; 18251617420"
29A322536,2021-03-01,西宁磊科考站,78.64837405167043,19.58258069068172,1,665,0,"贺玉珍负责,地址与联系方式: 湖南省雪县西峰福州街m座 492785; yonghao@example.net; 13691595845"
29A322541,2021-03-01,济南林科考站,78.65521506007546,19.552073151155565,1,666,0,"侯玲负责,地址与联系方式: 山西省荣县西夏汕尾街C座 298685; yan24@example.org; 18987715868"
29A322542,2021-03-01,宜都俊科考站,78.66204325164738,19.521563215968307,1,667,0,"刘凤兰负责,地址与联系方式: 河北省北镇县东丽辽阳路V座 464928; yangtao@example.org; 18647604347"
29A322547,2021-03-01,呼和浩特伟科考站,78.6688586364465,19.491050889971586,1,668,0,"林兵负责,地址与联系方式: 浙江省昆明市门头沟梧州街Q座 363626; pingding@example.net; 15724592731"
29A322546,2021-03-01,哈尔滨鑫科考站,78.67566122451218,19.46053617801145,1,669,0,"程桂兰负责,地址与联系方式: 江西省鹏县白云康街v座 958838; jun08@example.net; 13947122264"
29A322557,2021-03-01,贵阳雷科考站,78.68245102586268,19.43001908492838,1,670,0,"程建平负责,地址与联系方式: 江西省合肥市六枝特邯郸街P座 267099; ming35@example.net; 18082588138"
29A322556,2021-03-01,沈阳林科考站,78.68922805049532,19.39949961555731,1,671,0,"陈阳负责,地址与联系方式: 福建省玉兰县兴山南京路f座 757727; jie65@example.net; 14546500311"
29A322561,2021-03-01,呼和浩特建平科考站,78.69599230838635,19.368977774727636,1,672,0,"黄秀兰负责,地址与联系方式: 海南省贵阳市大东李街Y座 685754; jing52@example.net; 15695725529"
29A322562,2021-03-01,佛山俊科考站,78.70274380949118,19.33845356726323,1,673,0,"王洋负责,地址与联系方式: 北京市玉县新城南京街g座 734193; lei23@example.org; 18174061732"
29A322567,2021-03-01,佛山建国科考站,78.70948256374423,19.307926997982445,1,674,0,"王凤英负责,地址与联系方式: 江西省通辽县璧山章街g座 708430; xiuying86@example.net; 13452158833"
29A322566,2021-03-01,宁德平科考站,78.71620858105905,19.27739807169816,1,675,0,"陈成负责,地址与联系方式: 宁夏回族自治区秀珍县沙湾杨路e座 497034; mingfeng@example.com; 13562752721"
29A322617,2021-03-01,柳州旭科考站,78.72292187132828,19.246866793217734,1,676,0,"黄帆负责,地址与联系方式: 河北省娜县西峰关岭街o座 925611; yong69@example.org; 18956815109"
29A322616,2021-03-01,天津林科考站,78.72962244442375,19.21633316734308,1,677,0,"谢鑫负责,地址与联系方式: 山东省潮州市六枝特贵阳路k座 920048; zhangwei@example.net; 13329472956"
29A322621,2021-03-01,沈阳凯科考站,78.73631031019646,19.18579719887065,1,678,0,"卢斌负责,地址与联系方式: 西藏自治区西安市锡山武汉路k座 490074; chao37@example.com; 18102638687"
29A322622,2021-03-01,潮州彬科考站,78.74298547847657,19.15525889259145,1,679,0,"吴洁负责,地址与联系方式: 青海省晶县平山刘街m座 503956; huangchao@example.net; 13854065912"
29A322627,2021-03-01,惠州鑫科考站,78.74964795907351,19.124718253291054,1,680,0,"赵颖负责,地址与联系方式: 天津市杰县蓟州张路y座 573874; xiuyingfan@example.net; 15633785781"
29A322626,2021-03-01,济南平科考站,78.75629776177595,19.094175285749614,1,681,0,"侯芳负责,地址与联系方式: 山西省潜江县江北邓街f座 499862; bdai@example.com; 15210969699"
29A322637,2021-03-01,北镇凯科考站,78.76293489635182,19.06362999474189,1,682,0,"梁磊负责,地址与联系方式: 西藏自治区春梅县沈河长沙街M座 714252; xiacai@example.net; 18870038894"
29A322636,2021-03-01,哈尔滨军科考站,78.76955937254837,19.033082385037243,1,683,0,"李宁负责,地址与联系方式: 四川省邯郸县东丽符路P座 890165; yangdu@example.net; 13613557667"
29A322641,2021-03-01,呼和浩特鹏科考站,78.77617120009216,19.002532461399646,1,684,0,"杨瑜负责,地址与联系方式: 台湾省拉萨市白云南昌街K座 546689; fang69@example.org; 18750972497"
29A322642,2021-03-01,东莞想科考站,78.7827703886891,18.97198022858773,1,685,0,"张磊负责,地址与联系方式: 浙江省海燕市沈河田街V座 921566; yong73@example.org; 15945947828"
29A322647,2021-03-01,兴安盟林科考站,78.7893569480245,18.94142569135475,1,686,0,"宋雪负责,地址与联系方式: 江西省岩县新城赵街t座 934648; gang50@example.net; 14554759177"
29A322646,2021-03-01,马鞍山坤科考站,78.79593088776303,18.910868854448644,1,687,0,"林秀珍负责,地址与联系方式: 甘肃省广州县合川宜都路a座 188212; zengqiang@example.net; 15854407150"
29A323497,2021-03-01,济南磊科考站,78.8024922175488,18.880309722612,1,688,0,"朱红负责,地址与联系方式: 山西省辽阳市海港周街o座 632081; fpan@example.net; 15556326471"
29A323496,2021-03-01,台北红霞科考站,78.80904094700536,18.84974830058212,1,689,0,"林淑英负责,地址与联系方式: 海南省辽阳县南长王路t座 679951; qiang23@example.net; 15585604088"
29A323501,2021-03-01,佛山洋科考站,78.81557708573577,18.819184593090988,1,690,0,"徐荣负责,地址与联系方式: 甘肃省海燕县南湖杨路c座 264092; li87@example.net; 13351408022"
29A323502,2021-03-01,台北建科考站,78.82210064332251,18.78861860486531,1,691,0,"李斌负责,地址与联系方式: 陕西省霞县兴山辛街X座 362881; ycao@example.net; 14560839202"
29A323507,2021-03-01,乌鲁木齐博科考站,78.82861162932767,18.758050340626514,1,692,0,"房丽负责,地址与联系方式: 河北省嘉禾县平山潘路b座 862596; min69@example.org; 15127445964"
29A323506,2021-03-01,呼和浩特旭科考站,78.83511005329282,18.72747980509078,1,693,0,"张佳负责,地址与联系方式: 江西省永安县大兴程街Z座 272965; jun99@example.net; 15519135800"
29A323517,2021-03-01,兴城宁科考站,78.84159592473914,18.696907002969017,1,694,0,"萧磊负责,地址与联系方式: 河北省杭州县沙市袁路k座 800615; lei69@example.net; 14524203565"
29A323516,2021-03-01,成都欢科考站,78.84806925316735,18.666331938966913,1,695,0,"饶敏负责,地址与联系方式: 广东省旭市南长孙街F座 810123; nliu@example.net; 13999544221"
29A323521,2021-03-01,澳门利科考站,78.85453004805785,18.635754617784944,1,696,0,"廖彬负责,地址与联系方式: 江西省巢湖市魏都福州路L座 817419; gang31@example.com; 15320784972"
29A323522,2021-03-01,东莞东科考站,78.86097831887066,18.60517504411835,1,697,0,"刘桂兰负责,地址与联系方式: 湖南省潮州县静安朱街m座 845311; juanzeng@example.com; 13776322858"
29A323527,2021-03-01,乌鲁木齐军科考站,78.86741407504543,18.574593222657217,1,698,0,"赵丽华负责,地址与联系方式: 台湾省帅市黄浦莫路f座 641683; fuwei@example.com; 18866779320"
29A323526,2021-03-01,关岭洋科考站,78.87383732600155,18.544009158086393,1,699,0,"李佳负责,地址与联系方式: 甘肃省秀云县兴山郑州路n座 336519; mingye@example.com; 18265906703"
29A323577,2021-03-01,北京飞科考站,78.8802480811381,18.513422855085608,1,700,0,"陈洋负责,地址与联系方式: 上海市瑜市兴山惠州路H座 876724; xiuyingli@example.org; 14700877896"
29A323576,2021-03-01,汕尾洋科考站,78.88664634983391,18.4828343183294,1,701,0,"余秀云负责,地址与联系方式: 江苏省辉县江北蔡街v座 650798; yelei@example.com; 18594215284"
29A323581,2021-03-01,合肥健科考站,78.89303214144755,18.452243552487175,1,702,0,"张秀梅负责,地址与联系方式: 四川省巢湖县牧野哈尔滨路E座 957149; xiulan70@example.org; 15010396037"
29A323582,2021-03-01,佛山辉科考站,78.89940546531739,18.421650562223206,1,703,0,"邹强负责,地址与联系方式: 海南省贵阳市新城永安路c座 899982; xiuying26@example.net; 18985386800"
29A323587,2021-03-01,阜新宇科考站,78.90576633076161,18.391055352196652,1,704,0,"王建平负责,地址与联系方式: 内蒙古自治区汕尾市双滦潮州路z座 816197; lduan@example.net; 13064831715"
29A323586,2021-03-01,永安瑞科考站,78.91211474707822,18.360457927061553,1,705,0,"杨玉兰负责,地址与联系方式: 湖北省哈尔滨县普陀邱路D座 671967; htao@example.com; 15929550144"
29A323597,2021-03-01,沈阳强科考站,78.91845072354509,18.329858291466863,1,706,0,"王桂荣负责,地址与联系方式: 台湾省东莞市闵行永安路O座 546591; sduan@example.com; 13148746759"
29A323596,2021-03-01,荆门帆科考站,78.92477426941997,18.299256450056454,1,707,0,"胡桂芳负责,地址与联系方式: 广西壮族自治区敏市魏都龚街Z座 417933; dqiao@example.org; 13277138828"
29A323601,2021-03-01,拉萨龙科考站,78.93108539394049,18.268652407469133,1,708,0,"黎建平负责,地址与联系方式: 安徽省冬梅市清城胡路g座 708680; duanming@example.org; 18662775428"
29A323602,2021-03-01,太原佳科考站,78.93738410632425,18.238046168338634,1,709,0,"郎健负责,地址与联系方式: 海南省坤市长寿翟街B座 186626; jfang@example.com; 18917419693"
29A323607,2021-03-01,荆门瑞科考站,78.94367041576878,18.20743773729367,1,710,0,"薛秀芳负责,地址与联系方式: 湖北省哈尔滨县清浦李街M座 187849; sxiong@example.com; 14598464007"
29A323606,2021-03-01,南京兵科考站,78.94994433145158,18.176827118957902,1,711,0,"张辉负责,地址与联系方式: 宁夏回族自治区长沙县秀英邱街i座 484735; shengang@example.com; 18674674612"
29A323817,2021-03-01,汕尾宁科考站,78.95620586253015,18.146214317949987,1,712,0,"杨丹负责,地址与联系方式: 福建省帆县长寿大冶路a座 448961; zhouyang@example.org; 14528887108"
29A323816,2021-03-01,巢湖阳科考站,78.962455018142,18.11559933888358,1,713,0,"任燕负责,地址与联系方式: 云南省银川市南溪杨街a座 464234; ming65@example.com; 15705972235"
29A323821,2021-03-01,杭州强科考站,78.96869180740472,18.08498218636733,1,714,0,"周博负责,地址与联系方式: 北京市颖县金平潘街V座 582060; dlong@example.org; 15328182765"
29A323822,2021-03-01,杭州瑞科考站,78.97491623941592,18.054362865004897,1,715,0,"任淑珍负责,地址与联系方式: 西藏自治区辛集市南湖李街q座 779641; weixia@example.net; 13876942627"
29A323827,2021-03-01,乌鲁木齐涛科考站,78.98112832325336,18.023741379395005,1,716,0,"杨明负责,地址与联系方式: 内蒙古自治区琴市城北陈街a座 718813; guiying04@example.com; 18138916141"
29A323826,2021-03-01,台北波科考站,78.98732806797486,17.99311773413138,1,717,0,"章芳负责,地址与联系方式: 河南省勇市金平杭州路Q座 425628; yang69@example.net; 13745928620"
29A323837,2021-03-01,上海浩科考站,78.99351548261839,17.962491933802845,1,718,0,"李建负责,地址与联系方式: 广东省潮州县吉区海门街G座 736518; yang86@example.net; 18123684191"
29A323836,2021-03-01,沈阳东科考站,78.99969057620207,17.931863982993256,1,719,0,"张伟负责,地址与联系方式: 西藏自治区利市平山东莞路I座 483453; ping33@example.net; 15131664854"
29A323841,2021-03-01,佛山平科考站,79.00585335772429,17.901233886281577,1,720,0,"黄荣负责,地址与联系方式: 云南省秀珍市涪城佛山街A座 121923; taozhong@example.net; 15341706617"
29A323842,2021-03-01,银川亮科考站,79.0120038361635,17.870601648241845,1,721,0,"王建华负责,地址与联系方式: 内蒙古自治区波市沈河阜新路B座 716326; yang73@example.net; 14523857474"
29A323847,2021-03-01,永安林科考站,79.0181420204785,17.839967273443218,1,722,0,"黄阳负责,地址与联系方式: 甘肃省帅市梁平谭街I座 301311; guiyingzhou@example.org; 15683260562"
29A323846,2021-03-01,太原阳科考站,79.02426791960832,17.809330766449968,1,723,0,"房文负责,地址与联系方式: 澳门特别行政区哈尔滨市合川李路O座 101266; jpeng@example.com; 18903741216"
29A323897,2021-03-01,合肥飞科考站,79.03038154247217,17.77869213182149,1,724,0,"李金凤负责,地址与联系方式: 江苏省雷县滨城黄路p座 607207; jingjiang@example.net; 15700784913"
29A323896,2021-03-01,兴城雷科考站,79.03648289796969,17.74805137411232,1,725,0,"周帆负责,地址与联系方式: 湖南省春梅市金平黄路f座 964513; xia95@example.net; 13381922075"
29A323901,2021-03-01,南昌宇科考站,79.04257199498079,17.717408497872164,1,726,0,"王柳负责,地址与联系方式: 台湾省建县淄川陈街R座 565670; wei05@example.com; 18909228458"
29A323902,2021-03-01,合肥刚科考站,79.04864884236568,17.68676350764587,1,727,0,"张冬梅负责,地址与联系方式: 甘肃省杰县秀英长春街u座 856633; yyang@example.net; 14551891174"
29A323907,2021-03-01,南昌建国科考站,79.05471344896497,17.656116407973506,1,728,0,"浦洋负责,地址与联系方式: 云南省龙县清城刘街Q座 315669; gangyan@example.org; 15713564617"
29A323906,2021-03-01,巢湖林科考站,79.0607658235997,17.62546720339029,1,729,0,"赵辉负责,地址与联系方式: 江苏省建军县南溪高路h座 501084; guiyingcao@example.com; 18591930326"
29A323917,2021-03-01,拉萨彬科考站,79.06680597507125,17.594815898426646,1,730,0,"樊静负责,地址与联系方式: 云南省关岭市花溪马街N座 111662; mwang@example.net; 15023592659"
29A323916,2021-03-01,长春超科考站,79.07283391216147,17.564162497608248,1,731,0,"徐丽丽负责,地址与联系方式: 河南省秀珍县锡山宋街a座 523775; zhuguiying@example.org; 15056597354"
29A323921,2021-03-01,关岭伟科考站,79.07884964363265,17.533507005455967,1,732,0,"龙玲负责,地址与联系方式: 甘肃省柳州市永川孙街T座 437030; vchang@example.com; 13178293020"
29A323922,2021-03-01,长春杨科考站,79.0848531782276,17.50284942648591,1,733,0,"吴霞负责,地址与联系方式: 宁夏回族自治区玉梅市沈北新潜江路x座 635304; junhu@example.net; 15766335417"
